2025-05-27 09:56:37 - Episode 7045/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:56:44 - Episode 7046/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 09:56:50 - Episode 7047/20000, Reward: -89.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 09:56:57 - Episode 7048/20000, Reward: -91.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-5
2025-05-27 09:57:04 - Episode 7049/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:57:10 - Episode 7050/20000, Reward: -113.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 12-2
2025-05-27 09:57:17 - Episode 7051/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:57:24 - Episode 7052/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:57:30 - Episode 7053/20000, Reward: -93.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-27 09:57:37 - Episode 7054/20000, Reward: -113.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 09:57:44 - Episode 7055/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 09:57:50 - Episode 7056/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 09:57:57 - Episode 7057/20000, Reward: -126.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-0
2025-05-27 09:58:04 - Episode 7058/20000, Reward: -95.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-2
2025-05-27 09:58:11 - Episode 7059/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 09:58:17 - Episode 7060/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:58:24 - Episode 7061/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 09:58:30 - Episode 7062/20000, Reward: -109.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 09:58:37 - Episode 7063/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 09:58:44 - Episode 7064/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:58:51 - Episode 7065/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 9-6
2025-05-27 09:58:57 - Episode 7066/20000, Reward: -76.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 09:59:04 - Episode 7067/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:59:11 - Episode 7068/20000, Reward: -93.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-2
2025-05-27 09:59:18 - Episode 7069/20000, Reward: -122.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-7
2025-05-27 09:59:24 - Episode 7070/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:59:31 - Episode 7071/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 09:59:38 - Episode 7072/20000, Reward: -82.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 09:59:44 - Episode 7073/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 09:59:51 - Episode 7074/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 09:59:58 - Episode 7075/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:00:04 - Episode 7076/20000, Reward: -117.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-11
2025-05-27 10:00:11 - Episode 7077/20000, Reward: -79.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 10:00:18 - Episode 7078/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:00:24 - Episode 7079/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:00:31 - Episode 7080/20000, Reward: -102.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 10:00:38 - Episode 7081/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:00:44 - Episode 7082/20000, Reward: -86.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-4
2025-05-27 10:00:51 - Episode 7083/20000, Reward: -120.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-10
2025-05-27 10:00:58 - Episode 7084/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:01:04 - Episode 7085/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:01:11 - Episode 7086/20000, Reward: -126.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-7
2025-05-27 10:01:18 - Episode 7087/20000, Reward: -86.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:01:24 - Episode 7088/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:01:31 - Episode 7089/20000, Reward: -82.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:01:38 - Episode 7090/20000, Reward: -76.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:01:44 - Episode 7091/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-5
2025-05-27 10:01:51 - Episode 7092/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:01:58 - Episode 7093/20000, Reward: -111.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-2
2025-05-27 10:02:04 - Episode 7094/20000, Reward: -115.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 12-7
2025-05-27 10:02:11 - Episode 7095/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:02:18 - Episode 7096/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 10:02:24 - Episode 7097/20000, Reward: -58.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:02:31 - Episode 7098/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 10:02:38 - Episode 7099/20000, Reward: -94.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:02:44 - Episode 7100/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:02:51 - Episode 7101/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-27 10:02:58 - Episode 7102/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 9-0
2025-05-27 10:03:04 - Episode 7103/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:03:11 - Episode 7104/20000, Reward: -76.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 9-0
2025-05-27 10:03:18 - Episode 7105/20000, Reward: -158.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 13-6
2025-05-27 10:03:24 - Episode 7106/20000, Reward: -56.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:03:31 - Episode 7107/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:03:38 - Episode 7108/20000, Reward: -94.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:03:45 - Episode 7109/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:03:51 - Episode 7110/20000, Reward: -58.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:03:58 - Episode 7111/20000, Reward: -112.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-27 10:04:05 - Episode 7112/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:04:11 - Episode 7113/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:04:18 - Episode 7114/20000, Reward: -109.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-4
2025-05-27 10:04:25 - Episode 7115/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:04:31 - Episode 7116/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:04:38 - Episode 7117/20000, Reward: -105.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-0
2025-05-27 10:04:45 - Episode 7118/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-2
2025-05-27 10:04:52 - Episode 7119/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:04:58 - Episode 7120/20000, Reward: -174.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 24-4
2025-05-27 10:05:05 - Episode 7121/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:05:12 - Episode 7122/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:05:18 - Episode 7123/20000, Reward: -98.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:05:25 - Episode 7124/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:05:31 - Episode 7125/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:05:38 - Episode 7126/20000, Reward: -84.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-27 10:05:45 - Episode 7127/20000, Reward: -110.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:05:51 - Episode 7128/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:05:58 - Episode 7129/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:06:05 - Episode 7130/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 10:06:11 - Episode 7131/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:06:18 - Episode 7132/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:06:25 - Episode 7133/20000, Reward: -145.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 25-5
2025-05-27 10:06:31 - Episode 7134/20000, Reward: -81.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 10:06:38 - Episode 7135/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:06:45 - Episode 7136/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:06:51 - Episode 7137/20000, Reward: -114.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-27 10:06:58 - Episode 7138/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:07:05 - Episode 7139/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:07:11 - Episode 7140/20000, Reward: -433.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 17-16
2025-05-27 10:07:18 - Episode 7141/20000, Reward: -114.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:07:24 - Episode 7142/20000, Reward: -99.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:07:31 - Episode 7143/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:07:38 - Episode 7144/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-0
2025-05-27 10:07:45 - Episode 7145/20000, Reward: -103.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-0
2025-05-27 10:07:51 - Episode 7146/20000, Reward: -125.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-7
2025-05-27 10:07:58 - Episode 7147/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 10:08:05 - Episode 7148/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:08:11 - Episode 7149/20000, Reward: -119.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-11
2025-05-27 10:08:18 - Episode 7150/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:08:25 - Episode 7151/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:08:31 - Episode 7152/20000, Reward: -122.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-2
2025-05-27 10:08:38 - Episode 7153/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 10:08:45 - Episode 7154/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 10:08:51 - Episode 7155/20000, Reward: -146.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-15
2025-05-27 10:08:58 - Episode 7156/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 10:09:05 - Episode 7157/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:09:12 - Episode 7158/20000, Reward: -205.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-29
2025-05-27 10:09:18 - Episode 7159/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:09:25 - Episode 7160/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:09:32 - Episode 7161/20000, Reward: -111.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-2
2025-05-27 10:09:38 - Episode 7162/20000, Reward: -104.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-4
2025-05-27 10:09:45 - Episode 7163/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 10:09:52 - Episode 7164/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:09:59 - Episode 7165/20000, Reward: -112.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-27 10:10:05 - Episode 7166/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:10:12 - Episode 7167/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 10:10:19 - Episode 7168/20000, Reward: -118.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-3
2025-05-27 10:10:25 - Episode 7169/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:10:32 - Episode 7170/20000, Reward: -57.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:10:39 - Episode 7171/20000, Reward: -120.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-9
2025-05-27 10:10:45 - Episode 7172/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:10:52 - Episode 7173/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:10:59 - Episode 7174/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:11:05 - Episode 7175/20000, Reward: -172.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 9-8
2025-05-27 10:11:12 - Episode 7176/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:11:18 - Episode 7177/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:11:25 - Episode 7178/20000, Reward: -102.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-6
2025-05-27 10:11:32 - Episode 7179/20000, Reward: -182.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-2
2025-05-27 10:11:38 - Episode 7180/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:11:45 - Episode 7181/20000, Reward: -83.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:11:52 - Episode 7182/20000, Reward: -86.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:11:59 - Episode 7183/20000, Reward: -58.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:12:05 - Episode 7184/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:12:12 - Episode 7185/20000, Reward: -143.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-8
2025-05-27 10:12:19 - Episode 7186/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:12:26 - Episode 7187/20000, Reward: -58.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:12:32 - Episode 7188/20000, Reward: -83.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:12:39 - Episode 7189/20000, Reward: -102.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:12:46 - Episode 7190/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:12:53 - Episode 7191/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:12:59 - Episode 7192/20000, Reward: -114.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:13:06 - Episode 7193/20000, Reward: -122.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-6
2025-05-27 10:13:13 - Episode 7194/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:13:19 - Episode 7195/20000, Reward: -92.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:13:26 - Episode 7196/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-27 10:13:33 - Episode 7197/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:13:39 - Episode 7198/20000, Reward: -122.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:13:46 - Episode 7199/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:13:53 - Episode 7200/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:13:59 - Episode 7201/20000, Reward: -128.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-2
2025-05-27 10:14:06 - Episode 7202/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:14:13 - Episode 7203/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:14:19 - Episode 7204/20000, Reward: -112.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-27 10:14:26 - Episode 7205/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:14:33 - Episode 7206/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:14:39 - Episode 7207/20000, Reward: -119.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-3
2025-05-27 10:14:46 - Episode 7208/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:14:53 - Episode 7209/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:14:59 - Episode 7210/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:15:06 - Episode 7211/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:15:13 - Episode 7212/20000, Reward: -132.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-5
2025-05-27 10:15:19 - Episode 7213/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:15:26 - Episode 7214/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:15:33 - Episode 7215/20000, Reward: -99.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-5
2025-05-27 10:15:39 - Episode 7216/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:15:46 - Episode 7217/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 10:15:53 - Episode 7218/20000, Reward: -86.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 10:15:59 - Episode 7219/20000, Reward: -137.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 14-0
2025-05-27 10:16:06 - Episode 7220/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:16:13 - Episode 7221/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:16:19 - Episode 7222/20000, Reward: -107.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-2
2025-05-27 10:16:26 - Episode 7223/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:16:33 - Episode 7224/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:16:39 - Episode 7225/20000, Reward: -87.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-8
2025-05-27 10:16:46 - Episode 7226/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:16:53 - Episode 7227/20000, Reward: -87.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-2
2025-05-27 10:16:59 - Episode 7228/20000, Reward: -96.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 10:17:06 - Episode 7229/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-2
2025-05-27 10:17:13 - Episode 7230/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:17:19 - Episode 7231/20000, Reward: -162.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 10:17:26 - Episode 7232/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:17:32 - Episode 7233/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:17:39 - Episode 7234/20000, Reward: -142.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 22-0
2025-05-27 10:17:46 - Episode 7235/20000, Reward: -98.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 10:17:52 - Episode 7236/20000, Reward: -82.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 10:17:59 - Episode 7237/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 10:18:06 - Episode 7238/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 10:18:12 - Episode 7239/20000, Reward: -137.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-4
2025-05-27 10:18:19 - Episode 7240/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
